%time,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1704804261487837496,2497.23648371,-1414.13058958,687.137682857,-0.0494276195436,-0.21430889244,-0.592533408544,0.77494049372
1704804261588752875,2497.64189491,-1415.7366563,687.88124511,-0.0503952730668,-0.215273976722,-0.591228109308,0.775607345351
1704804261691445444,2498.11675518,-1417.29239602,688.58851644,-0.0508749992534,-0.21646922635,-0.590310955897,0.775941868855
1704804261797255003,2498.52819981,-1418.8660607,689.297544417,-0.0504714405896,-0.216997545872,-0.588451915769,0.777231652468
1704804261903807095,2498.98030662,-1420.42856299,689.990006646,-0.0508481009228,-0.217981333039,-0.586959986018,0.778059498941
1704804261989615223,2499.44729917,-1422.01266938,690.694529972,-0.0513929961703,-0.218322615768,-0.585514723423,0.779016369561
1704804262085579054,2499.87396175,-1423.59020461,691.427488561,-0.0502957723608,-0.220202633003,-0.58288030472,0.780532950023
1704804262192804248,2500.30722177,-1425.18763065,692.169817214,-0.0505474395717,-0.221396446768,-0.580746185703,0.781768787752
1704804262286812859,2500.77543971,-1426.73222301,692.907431426,-0.0504939000253,-0.222696178628,-0.578689249689,0.782927538396
1704804262387789909,2501.25587104,-1428.29043546,693.668316306,-0.0518605608476,-0.224200308716,-0.57687824783,0.783744978281
1704804262488750200,2501.70479324,-1429.86699207,694.416705186,-0.0529767295199,-0.224941672574,-0.574736882868,0.785030079385
1704804262595475041,2502.19125437,-1431.35845943,695.174926201,-0.053722270079,-0.225786308094,-0.572838969481,0.786123384602
1704804262691336309,2502.68153639,-1432.96525764,695.904653528,-0.0553944329347,-0.226547403095,-0.570703849926,0.787340362633
1704804262793239946,2503.14480802,-1434.44077978,696.668500314,-0.0556291890443,-0.225310322436,-0.568622986792,0.789182203817
1704804262895959552,2503.61458106,-1435.97483501,697.451725867,-0.0559975603154,-0.22423166157,-0.566340743426,0.791102141019
1704804262997280726,2504.13828964,-1437.44918131,698.21789201,-0.056226098614,-0.224151966238,-0.564525344044,0.792404983451
1704804263093232006,2504.66068269,-1438.96209397,698.96384125,-0.0572987737771,-0.224749942935,-0.562785670586,0.793395615477
1704804263191794288,2505.16985194,-1440.46019514,699.745981164,-0.0585645610903,-0.224425644433,-0.560938412013,0.794702095274
1704804263287667965,2505.71498943,-1441.91870753,700.531653982,-0.0594222865089,-0.225096157424,-0.558927460939,0.7958648159
1704804263388548059,2506.23847658,-1443.40053744,701.3102566,-0.0607165308922,-0.224725313133,-0.557217242275,0.797070248739
1704804263491092651,2506.75584095,-1444.88836445,702.086102484,-0.0616253685711,-0.224871988443,-0.555112893694,0.798426313454
1704804263592044813,2507.30134974,-1446.39888654,702.829235942,-0.0623631413765,-0.225719164688,-0.55285672759,0.799694401661
1704804263692886151,2507.85725573,-1447.84671937,703.554156697,-0.0632604365216,-0.22537962527,-0.551187591616,0.800871013668
1704804263785845080,2508.39708553,-1449.33469264,704.299198966,-0.0654469756121,-0.224126060364,-0.549805097945,0.801996606429
1704804263892950549,2508.97758891,-1450.7622848,705.070036632,-0.0661043494906,-0.223418678204,-0.549003261305,0.802689060773
1704804263986106660,2509.50307872,-1452.25787525,705.881336466,-0.0674863167015,-0.222818591854,-0.547360744956,0.803861733797
1704804264088436144,2510.07204913,-1453.64181338,706.627959473,-0.068901088106,-0.222955575823,-0.546638125146,0.804195381362
1704804264191404649,2510.61524152,-1455.10245653,707.424109765,-0.0693264490435,-0.223481709088,-0.545028023196,0.805105100653
1704804264292432110,2511.16502212,-1456.60779092,708.198657229,-0.0699372646459,-0.224119672616,-0.543112196237,0.806168898965
1704804264388136336,2511.75020078,-1457.99273644,708.953570714,-0.0698745963998,-0.224047297378,-0.542008823455,0.806936667039
1704804264485256028,2512.33482036,-1459.40801216,709.703990087,-0.0698755756184,-0.224048324519,-0.540889041849,0.807687313643
1704804264587486168,2512.89308995,-1460.88864501,710.502988487,-0.0694396828201,-0.224080760827,-0.539114123042,0.808901666096
1704804264683426392,2513.47174895,-1462.3266242,711.295752661,-0.0691494050739,-0.225213865994,-0.537380828266,0.809764731113
1704804264790946119,2514.05068396,-1463.75128619,712.069480216,-0.0693453434872,-0.225673828115,-0.535802303745,0.810665429102
1704804264886854037,2514.66035915,-1465.10205437,712.857385473,-0.0691763074719,-0.22645594884,-0.534372374104,0.811405267123
1704804264990230115,2515.27184275,-1466.49260186,713.634985137,-0.0694538266319,-0.226742672862,-0.532974264387,0.812220634908
1704804265088379020,2515.88141746,-1467.86196795,714.377030215,-0.0697800271217,-0.227794983451,-0.531308792194,0.812989028626
1704804265184870438,2516.5023807,-1469.26945153,715.152555648,-0.0697017080004,-0.22742000702,-0.52966539345,0.814172207392
1704804265293761302,2517.13720145,-1470.61226322,715.869578892,-0.0702295978251,-0.227656640679,-0.528314269032,0.8149382128
1704804265391961355,2517.76621149,-1472.02226567,716.6412605,-0.0704826040282,-0.227110419826,-0.526470466541,0.816260931073
1704804265492863493,2518.39003285,-1473.39642984,717.423918516,-0.0704699084465,-0.226861299666,-0.524479326629,0.817611997622
1704804265584169869,2519.04855812,-1474.76190439,718.172820137,-0.0711313429564,-0.227849001802,-0.522733243492,0.818397898687
1704804265691051781,2519.67778099,-1476.11665448,718.966460112,-0.0716050028055,-0.227625319264,-0.520773650614,0.81966715344
1704804265792415230,2520.32372524,-1477.45732242,719.769375032,-0.0718801448556,-0.228209035351,-0.518689511896,0.820801480998
1704804265883099646,2520.97692773,-1478.77584243,720.554363577,-0.0727057430598,-0.228712096935,-0.517013085622,0.821645982731
1704804265985628115,2521.63232536,-1480.07221356,721.28856337,-0.0744951351784,-0.229203621608,-0.515498504624,0.822300107264
1704804266087672236,2522.3090073,-1481.38370379,722.065641759,-0.0749112708842,-0.229437505409,-0.513684542395,0.823331599971
1704804266188521029,2522.97765729,-1482.68787033,722.800638078,-0.0766043527799,-0.229374992172,-0.512029973729,0.824223387259
1704804266286164465,2523.60466438,-1483.99799501,723.562917315,-0.0764295672075,-0.228522505369,-0.509933299385,0.825774797372
1704804266402391448,2524.29550294,-1485.3450374,724.307940695,-0.0771176607964,-0.228078712947,-0.508140888343,0.826937606285
1704804266498403944,2524.96233743,-1486.63038765,725.064785822,-0.0771585118975,-0.227088344165,-0.506324914143,0.82831909872
1704804266596804214,2525.62841077,-1487.92505533,725.821073715,-0.0771576231943,-0.226766172079,-0.504293681226,0.829645519158
1704804266687613006,2526.32097599,-1489.19933568,726.621913144,-0.0772561809403,-0.226898852432,-0.502304608519,0.83080591809
1704804266793877007,2527.01561417,-1490.50372399,727.390638001,-0.078564424111,-0.227548439853,-0.50057781006,0.831547469998
1704804266886532350,2527.71953777,-1491.76438287,728.16627792,-0.0803743756542,-0.228179233397,-0.49902220727,0.832136427418
1704804266987595606,2528.42344885,-1493.05439478,728.925907404,-0.082046093161,-0.229163063682,-0.4971307989,0.832834736083
1704804267093569826,2529.13952276,-1494.30904599,729.67203957,-0.083009706031,-0.229932180849,-0.495350177939,0.833587897063
1704804267191305988,2529.8382211,-1495.55375303,730.431532302,-0.08311125871,-0.228751463032,-0.493463670916,0.835020294558
1704804267292719566,2530.54358757,-1496.79836518,731.186324437,-0.0832709570446,-0.227150450916,-0.491734203249,0.83646045556
1704804267393622494,2531.31817841,-1498.05833126,731.948246923,-0.0833778401498,-0.226042553679,-0.490570570346,0.837432633236
1704804267494004164,2532.03026357,-1499.27805785,732.749172427,-0.0830847255736,-0.225421963798,-0.488618286907,0.838769358235
1704804267589841423,2532.76196979,-1500.52485958,733.527909324,-0.0841939410859,-0.22583721378,-0.486758393574,0.83962801254
1704804267703759250,2533.52535499,-1501.77470534,734.294399705,-0.0858270296775,-0.22699697999,-0.485036804821,0.840146052791
1704804267802768832,2534.23564517,-1502.98868073,735.080308495,-0.0869091888212,-0.227710607234,-0.482938858351,0.841049779351
1704804267899273624,2534.9802346,-1504.22454031,735.831471707,-0.0885263702805,-0.228336049821,-0.48107829959,0.841777523922
1704804268002134724,2535.71700903,-1505.42317816,736.583447823,-0.089359310093,-0.227729944465,-0.479200999525,0.842923714311
1704804268103119126,2536.49380062,-1506.63044286,737.317229564,-0.0897119712447,-0.227168805525,-0.477642930681,0.843921398462
1704804268193928307,2537.25017134,-1507.80477757,738.070570803,-0.0897081598696,-0.2260171516,-0.476124439565,0.845088286089
1704804268302541561,2538.01708578,-1509.00959867,738.826370012,-0.090306443243,-0.225732702673,-0.474220324622,0.846170536575
1704804268408669855,2538.74729138,-1510.20003547,739.614118513,-0.0908074309656,-0.225411372006,-0.471985108811,0.847451344274
1704804268502886944,2539.53397789,-1511.37524964,740.389000953,-0.0919231435265,-0.22593844677,-0.470410347155,0.848066070094
1704804268609325681,2540.28359273,-1512.56368697,741.158702489,-0.0933313702793,-0.226925553009,-0.468355696905,0.848785597127
1704804268707107931,2541.08580429,-1513.73141293,741.915013075,-0.0946418842939,-0.228472535005,-0.466779823768,0.849093522887
1704804268813188975,2541.85899649,-1514.89615567,742.67691719,-0.0950953579612,-0.228429688652,-0.464932535073,0.850067343254
1704804268924420666,2542.64974172,-1516.04521162,743.417437295,-0.0954759640397,-0.228414069024,-0.463295790514,0.850922066851
1704804269014345628,2543.42669012,-1517.20031097,744.18786574,-0.0955532560318,-0.228057766271,-0.461446906879,0.852012900511
1704804269108088482,2544.22171826,-1518.32189548,744.933570319,-0.0953536001937,-0.227300387542,-0.459828440899,0.853111967853
1704804269214204688,2545.01809434,-1519.46748073,745.673239444,-0.0954433118869,-0.227440935217,-0.457808729139,0.854150082086
1704804269433578701,2545.81041436,-1520.6020245,746.437630827,-0.0957149182895,-0.227321704572,-0.455896236222,0.85517373606
1704804269484834813,2546.59753979,-1521.72964532,747.204848714,-0.0962869512958,-0.227710524389,-0.453805223108,0.8561177253
1704804269510291625,2547.40485899,-1522.83973423,747.985388892,-0.0967349307897,-0.228667780058,-0.451840298083,0.856851063229
1704804269510291625,2548.22178206,-1523.95625397,748.746711693,-0.0979388539644,-0.229264844432,-0.449982572758,0.857532096313
1704804270888982347,2549.03746572,-1525.04652264,749.507882124,-0.0984656877039,-0.229607160882,-0.448131061756,0.858349352831
1704804270939982360,2549.8657586,-1526.18032267,750.23840512,-0.0997494243098,-0.230045057021,-0.446175553228,0.859102263873
1704804270982391542,2550.67811036,-1527.22637456,750.99755111,-0.100085421698,-0.22934818574,-0.444458937686,0.860138692754
1704804271023167482,2551.4987194,-1528.32394809,751.780919188,-0.100374619462,-0.228915426083,-0.44257283596,0.861192166905
1704804271063442303,2552.3288924,-1529.40840386,752.556102014,-0.100821398375,-0.2284380738,-0.440657072542,0.862248477231
1704804271105470319,2553.16484713,-1530.48931145,753.296569511,-0.101826699565,-0.228800646636,-0.438763836355,0.86299935299
1704804271150798201,2554.00442422,-1531.57791463,754.057431735,-0.102750329767,-0.228852007383,-0.436808732696,0.863867616878
1704804271194884247,2554.83942936,-1532.6416332,754.816611109,-0.10349424773,-0.228865255143,-0.435004634213,0.864685262907
1704804271240248616,2555.67318106,-1533.68355305,755.589466731,-0.104073789666,-0.228178658108,-0.43320552523,0.865699785837
1704804271292235668,2556.51224794,-1534.72260016,756.313149456,-0.105154488639,-0.22807166746,-0.431416801766,0.86649027183
1704804271332527778,2557.35294758,-1535.74353251,757.101421706,-0.105096183525,-0.227429134712,-0.429672070978,0.867532530983
1704804271378214263,2558.21962355,-1536.79871382,757.844514392,-0.10577471788,-0.227760029328,-0.427789800503,0.868293132925
1704804271418828116,2559.08049076,-1537.81506728,758.57072188,-0.106883647092,-0.227594277154,-0.426152842465,0.869005457894
1704804271469768651,2559.95386489,-1538.84243505,759.327368146,-0.107343294185,-0.227787403602,-0.424250793442,0.86982847747
1704804271518965112,2560.79828219,-1539.84247654,760.102781777,-0.107182140058,-0.227256750709,-0.422299779775,0.870935849596
1704804271554739283,2561.67401275,-1540.86178202,760.85770959,-0.107812884376,-0.22747584257,-0.420480485384,0.871680723901
1704804271607319141,2562.53289784,-1541.84338503,761.631222397,-0.107713793675,-0.227346700573,-0.418480844639,0.872688374542
1704804271652796909,2563.39203895,-1542.83639451,762.407305133,-0.108140769336,-0.227537172315,-0.416569352905,0.873500076384
1704804271713643635,2564.26490887,-1543.83591762,763.172032551,-0.108613633459,-0.227938367731,-0.414664318618,0.874242919335
1704804271774529881,2565.12322677,-1544.79087632,763.965891621,-0.10872105913,-0.22779031132,-0.412615642295,0.875236903417
1704804271831292000,2566.01079647,-1545.80533075,764.705594237,-0.110008187798,-0.22820037393,-0.410680901781,0.875878978437
1704804271887869867,2566.89702069,-1546.78791858,765.448315269,-0.11084244445,-0.228342159799,-0.408760772159,0.876634725362
1704804271938350659,2567.79318458,-1547.78419169,766.16069418,-0.111314046196,-0.228291122042,-0.406550153286,0.877615701534
1704804272019323346,2568.69500484,-1548.73632022,766.895052699,-0.111419731189,-0.228140495266,-0.404517241803,0.878580308797
1704804272118086666,2569.5987661,-1549.69334516,767.579586785,-0.112225410576,-0.228062864614,-0.402537063575,0.879407015809
1704804272219060075,2570.47589412,-1550.61472666,768.3810604,-0.11115532209,-0.227748690947,-0.400014588744,0.880774293979
1704804272327384130,2571.37621616,-1551.55062733,769.126163281,-0.11150888214,-0.227852006678,-0.397820249227,0.881696252437
1704804272446441380,2572.29108823,-1552.47475604,769.867384243,-0.111999137293,-0.228815019098,-0.395584654312,0.882390311344
1704804272518644140,2573.19877037,-1553.4097915,770.620179148,-0.112916600394,-0.229510217476,-0.393184547149,0.883165224244
1704804272629557647,2574.12759957,-1554.32865385,771.355586147,-0.113474574972,-0.230647033282,-0.390844550048,0.883835960216
1704804272723966078,2575.04825821,-1555.22736889,772.086235447,-0.113378699728,-0.231286739656,-0.388461822423,0.884731104363
1704804272815330950,2575.97140781,-1556.14620303,772.831828339,-0.114040200623,-0.230923857739,-0.386029415898,0.885804885192
1704804272918145316,2576.8983594,-1557.05946241,773.545345148,-0.114302319602,-0.230794543682,-0.383699291062,0.886816617108
1704804273025014701,2577.81578302,-1557.92528218,774.283127675,-0.114604628033,-0.229134743544,-0.381607883622,0.888109493076
1704804273123894199,2578.75192887,-1558.83398691,775.011318068,-0.116174233707,-0.228622979558,-0.379626020664,0.888886474796
1704804273230659062,2579.68880773,-1559.713343,775.758371257,-0.117373384175,-0.228498691611,-0.377548048552,0.889645607899
1704804273327702332,2580.62593673,-1560.58900274,776.511348857,-0.118764443385,-0.22893678149,-0.375530349371,0.890202175783
1704804273430157571,2581.56080348,-1561.45914325,777.291828677,-0.120015190614,-0.229099245707,-0.373011574448,0.891051207825
1704804273517822614,2582.49959942,-1562.3032882,778.052321737,-0.121457679035,-0.229392523152,-0.370995195981,0.891621930576
1704804273620734728,2583.45206881,-1563.16257931,778.755128653,-0.122563176831,-0.230005531078,-0.368719068816,0.892256673637
1704804273722099393,2584.4259772,-1564.0506452,779.433822555,-0.124503764269,-0.230762388922,-0.366449070779,0.892727624232
1704804273813022304,2585.37303043,-1564.87291327,780.151138582,-0.125357846617,-0.229718136317,-0.364592273924,0.893637209349
1704804273922903218,2586.34328871,-1565.72254259,780.806683819,-0.12585059915,-0.228998608024,-0.362503803419,0.894601730785
1704804274014055647,2587.29622001,-1566.55352281,781.563229972,-0.125058711388,-0.227632049121,-0.3602749302,0.895960905167
1704804274117757476,2588.23151858,-1567.35733995,782.290415794,-0.124892679917,-0.226517838286,-0.358110315755,0.8971334846
1704804274214945423,2589.18634644,-1568.16220399,783.053960197,-0.124292193502,-0.22635326874,-0.355656898388,0.898233721809
1704804274330669095,2590.14863583,-1568.96389843,783.796074296,-0.124447275082,-0.227078983603,-0.353434862787,0.898905895351
1704804274429767012,2591.11529749,-1569.74938041,784.541422342,-0.124444250619,-0.228474452355,-0.35114737327,0.899449039888
1704804274517568941,2592.08048355,-1570.550653,785.279288275,-0.124753519813,-0.229568223867,-0.348723596473,0.900070465657
1704804274613313635,2593.07024165,-1571.36048693,785.937812401,-0.125235407782,-0.231800179316,-0.346155161485,0.900422886028
1704804274714132350,2594.05260243,-1572.15572336,786.617752256,-0.125711747935,-0.233509964246,-0.343929208891,0.900767646122
1704804274814620158,2595.02700919,-1572.93821221,787.353444894,-0.125831300706,-0.232487338415,-0.342118988905,0.901704341051
1704804274913723760,2595.99879665,-1573.67948575,788.074403022,-0.125695265578,-0.231313111745,-0.340430209523,0.902663955739
1704804275009525686,2596.98742834,-1574.43973944,788.789117889,-0.126140097138,-0.230713941633,-0.33895218768,0.903311224052
1704804275103037750,2597.95799271,-1575.20194795,789.521024274,-0.126944251402,-0.229660763286,-0.337144220255,0.904143166535
1704804275219439207,2598.92915489,-1575.9450703,790.233819744,-0.127645037953,-0.230105245618,-0.335238173586,0.904640087104
1704804275313969099,2599.91294603,-1576.66156207,790.95438453,-0.128806701698,-0.230091808297,-0.333806464938,0.905008197376
1704804275404851985,2600.91136222,-1577.40027785,791.667567691,-0.130094666302,-0.230172620511,-0.332159259774,0.905409392879
1704804275503763674,2601.90528213,-1578.1312532,792.378056103,-0.130925899437,-0.229356010385,-0.330459001818,0.906118688404
1704804275604737308,2602.90568671,-1578.84896452,793.074050643,-0.131611418514,-0.228100841118,-0.32902966486,0.906856063794
1704804275720076301,2603.90129873,-1579.56717115,793.817387994,-0.131665577781,-0.226431436465,-0.327101471281,0.907963439624
1704804275802337732,2604.90392871,-1580.30997842,794.519672553,-0.131881117296,-0.226298260354,-0.325108579003,0.908680846128
1704804275905401200,2605.89819728,-1581.03101776,795.230241043,-0.13223196131,-0.226601549723,-0.32307744203,0.909278512076
1704804276008893744,2606.89471111,-1581.74927232,795.966113163,-0.132726322467,-0.226620792596,-0.320879308863,0.909979784848
1704804276105014678,2607.90630559,-1582.46188105,796.621815499,-0.133390570053,-0.228692671727,-0.318891682385,0.910063026732
1704804276197988242,2608.90902158,-1583.18061408,797.323609817,-0.133886248992,-0.230066408326,-0.316619032517,0.910437426921
1704804276299564594,2609.91038832,-1583.85340432,798.060452958,-0.13390263473,-0.229821758195,-0.314767362383,0.911138601669
1704804276403250257,2610.91847656,-1584.55805898,798.705707658,-0.134438934731,-0.231053973732,-0.312688503613,0.911463731456
1704804276494426852,2611.89418939,-1585.23805178,799.448739821,-0.134645623382,-0.229416704133,-0.310590109666,0.912563595453
1704804276624280179,2612.90284204,-1585.92157707,800.14038917,-0.135291739262,-0.228497877984,-0.308905930274,0.913269944368
1704804276716123369,2613.90446335,-1586.56775641,800.869986488,-0.135291800122,-0.227144908836,-0.30717444772,0.914190996388
1704804276820202546,2614.91469081,-1587.21690277,801.551980537,-0.135833653491,-0.22684617608,-0.305642214959,0.914698238444
1704804276929998211,2615.90753148,-1587.87119433,802.262701354,-0.13641684123,-0.226551557976,-0.303774207274,0.915306543188
1704804277037564658,2616.97260788,-1588.53893847,802.969465066,-0.137269914515,-0.22655899257,-0.302120878654,0.915724286091
1704804277131970291,2617.95670886,-1589.15626474,803.614619884,-0.138114108374,-0.226819878443,-0.30066323038,0.91601247683
1704804277206814968,2618.96069089,-1589.77857937,804.358532542,-0.138570655119,-0.226426670986,-0.298807049591,0.916647960408
1704804277299013478,2619.98363182,-1590.41124863,805.066941435,-0.13888438884,-0.225609813803,-0.297039204926,0.917376176489
1704804277410586188,2621.0171071,-1591.04449478,805.701566607,-0.139977780612,-0.22561402811,-0.295623067258,0.917666351873
1704804277507455945,2622.04850292,-1591.67254893,806.41328174,-0.14015826216,-0.22528416822,-0.293831249527,0.918295106106
1704804277600522174,2623.09654757,-1592.30730063,807.078974565,-0.141477772333,-0.225610474862,-0.292075242948,0.918572809322
1704804277702755438,2624.07141524,-1592.88986287,807.810678742,-0.140814380117,-0.22323047307,-0.290590582254,0.919726361344
1704804277802531915,2625.13536736,-1593.49163666,808.477309733,-0.141671347497,-0.223051689465,-0.289521803566,0.919975161831
1704804277897306450,2626.18685031,-1594.12675357,809.130141358,-0.142567250844,-0.223503273776,-0.287675214834,0.920306381793
1704804278004726463,2627.22269531,-1594.71079098,809.853474518,-0.142228794796,-0.22317108595,-0.285875442981,0.920999928028
1704804278090919318,2628.2647302,-1595.32106139,810.520806241,-0.142876405038,-0.222931642789,-0.284136470869,0.921495676305
1704804278196779805,2629.27756112,-1595.9297093,811.18850752,-0.143643192272,-0.223277066799,-0.282073031255,0.921926672677
1704804278304677693,2630.31333956,-1596.52407648,811.838032974,-0.144210119494,-0.223453672768,-0.280447478296,0.922291228127
1704804278410310625,2631.36527727,-1597.10527026,812.536311587,-0.144003009778,-0.22332933605,-0.278458308415,0.922956180601
1704804278499421463,2632.44642951,-1597.70529735,813.170652236,-0.144789900741,-0.223537437521,-0.276861502919,0.923263021501
1704804278595549597,2633.47183158,-1598.27826188,813.860618012,-0.144813096871,-0.22328766728,-0.274993271477,0.923877960154
1704804278699579246,2634.5018626,-1598.81814183,814.55462453,-0.144750232599,-0.223113366166,-0.273246287282,0.924448085339
1704804278790475397,2635.57669944,-1599.41230563,815.223128812,-0.145527352019,-0.223049643359,-0.271337312971,0.924903621466
1704804278900814507,2636.61597881,-1599.9271316,815.886012396,-0.145386690972,-0.223153299036,-0.269562435726,0.925419585087
1704804278986955978,2637.64195982,-1600.45202717,816.562043194,-0.145714688565,-0.223075383987,-0.26750349831,0.925984060871
1704804279092700116,2638.69744148,-1601.02600055,817.17981436,-0.146374586147,-0.223253234244,-0.265509950794,0.926410783594
1704804279188509315,2639.7379912,-1601.52776446,817.818687095,-0.146556678129,-0.222728978554,-0.263843075486,0.926984235964
1704804279294566895,2640.790461,-1602.01910499,818.499362607,-0.146668251957,-0.222114387761,-0.262124729351,0.927601341569
1704804279392281372,2641.82933343,-1602.54718363,819.192658363,-0.147013138571,-0.220728381714,-0.260244769681,0.928406580355
1704804279499512991,2642.88488666,-1603.07696589,819.846757015,-0.147620598536,-0.220842933061,-0.258226570079,0.928846379285
1704804279594671416,2643.96287937,-1603.57625981,820.499105773,-0.148483576172,-0.220882766623,-0.256395631338,0.929206495482
1704804279693117813,2645.03557208,-1604.09336746,821.171507598,-0.149715688125,-0.221737222857,-0.254233050747,0.929399468817
1704804279799881869,2646.08896767,-1604.57350798,821.84685527,-0.149535763992,-0.22046996023,-0.252095698895,0.930311673861
1704804279893661005,2647.20390924,-1605.0563537,822.476787199,-0.149639817877,-0.220842204629,-0.250013050143,0.930768564316
1704804279994666869,2648.2802254,-1605.60683402,823.12044981,-0.150523489738,-0.220384443428,-0.247235379229,0.931476270975
1704804280086109137,2649.35190638,-1606.05244326,823.776626211,-0.15027446181,-0.219793315334,-0.245249913045,0.932180757586
1704804280193225228,2650.41709788,-1606.53000711,824.424979796,-0.150132184323,-0.217998119917,-0.242981247523,0.933218763364
1704804280284833223,2651.50889147,-1607.00816182,825.042823127,-0.149829346594,-0.218250162329,-0.240425592815,0.933870209324
1704804280410803760,2652.57994313,-1607.48268823,825.722211177,-0.149109957844,-0.217199548522,-0.237306531127,0.935027372261
1704804280488026655,2653.65815789,-1607.95948949,826.409571072,-0.149280140566,-0.217314710644,-0.234338237425,0.935721831877
1704804280585056257,2654.76724636,-1608.3767511,827.049275786,-0.148727974353,-0.216834387097,-0.231716357117,0.936573738721
1704804280689377312,2655.85385755,-1608.82934975,827.693024266,-0.149107173964,-0.217918264841,-0.228595422207,0.937028715391
1704804280790648927,2656.9724747,-1609.28309505,828.30225056,-0.149163419051,-0.218199504018,-0.225413467962,0.93772491666
1704804280887790206,2658.05582426,-1609.71816658,828.957463214,-0.149327532527,-0.217716919542,-0.222116026531,0.938597411957
1704804280988934837,2659.17212786,-1610.13739162,829.531713081,-0.149569148276,-0.216889847389,-0.219267718911,0.939419784456
1704804281091405699,2660.29635001,-1610.53894925,830.156783933,-0.14998160323,-0.216725081343,-0.216359705503,0.940066080467
1704804281189198827,2661.43162342,-1610.93062211,830.763623715,-0.151426076634,-0.216116458461,-0.214023599576,0.940509286781
1704804281290014148,2662.58702254,-1611.30107708,831.388738228,-0.152657340142,-0.215088179032,-0.211374171026,0.941144925909
1704804281388485842,2663.71227336,-1611.69794561,831.980918705,-0.154301202707,-0.215185490982,-0.208262590045,0.941548212734
1704804281489408156,2664.81312301,-1612.06606154,832.592452153,-0.155934479553,-0.214287957031,-0.205500809972,0.94209050874
1704804281609095926,2665.94614212,-1612.47851813,833.22023567,-0.157441790787,-0.214514770467,-0.202003204338,0.942544535395
1704804281691086067,2667.0934931,-1612.81485694,833.839235751,-0.158278157419,-0.214373248273,-0.198734699363,0.943131302936
1704804281783525284,2668.23596065,-1613.15418565,834.47084756,-0.159281756769,-0.21396377989,-0.195862730235,0.94365598274
1704804281890157454,2669.38051388,-1613.44175955,835.110208457,-0.159607458596,-0.21231088679,-0.193440366824,0.944473594652
1704804281994431671,2670.51427379,-1613.79500051,835.731591933,-0.160773764841,-0.210654117719,-0.190279388508,0.945288523963
1704804282087864600,2671.65461752,-1614.12504675,836.317157829,-0.161278369799,-0.209694865182,-0.187091171695,0.946051924804
1704804282183853622,2672.79904517,-1614.43357904,836.932361207,-0.161698573871,-0.208786261374,-0.184204280148,0.946747406358
1704804282279703645,2673.97012186,-1614.75323508,837.501653661,-0.163708104392,-0.20931948116,-0.181622891542,0.946783046231
1704804282394097146,2675.14184698,-1615.06749367,838.087906932,-0.165143921836,-0.210084841576,-0.178691366665,0.94692198195
1704804282487071989,2676.30351063,-1615.35484728,838.713476581,-0.165354806759,-0.209926659998,-0.175819216192,0.947457750257
1704804282589237360,2677.47535107,-1615.64123295,839.31109146,-0.166089739594,-0.210541756243,-0.1734066413,0.947637327269
1704804282685147647,2678.6509363,-1615.93778989,839.875181674,-0.167305324821,-0.210473426043,-0.171085421735,0.947860561309
1704804282786862380,2679.80582287,-1616.196051,840.499808188,-0.168014743662,-0.208497692971,-0.169168710796,0.94851552714
1704804282898620057,2680.97549418,-1616.4722253,841.06670185,-0.168998485594,-0.208355302291,-0.167170917516,0.948726232488
1704804282994576910,2682.13478897,-1616.74001735,841.682065916,-0.169630296047,-0.207824485148,-0.164773955238,0.949149139868
1704804283088050121,2683.31088259,-1617.00731051,842.288385156,-0.1703732928,-0.207197762043,-0.163006656496,0.949458192046
1704804283188738018,2684.49475472,-1617.2886873,842.876914866,-0.171363512225,-0.207899694882,-0.160852031289,0.949494016609
1704804283284455559,2685.66992325,-1617.55161905,843.464276307,-0.172299359023,-0.20831575238,-0.158830687873,0.949573741623
1704804283386495329,2686.81894944,-1617.82772474,844.076193887,-0.173076681612,-0.20788986842,-0.156695179688,0.949880458559
1704804283483382990,2688.00263907,-1618.07253225,844.633492909,-0.173585808265,-0.207537866713,-0.155021411335,0.950139128274
1704804283590191752,2689.1439867,-1618.31687741,845.227893058,-0.174151725504,-0.206022303326,-0.153378450568,0.950631915064
1704804283688247952,2690.32050123,-1618.55044369,845.805028259,-0.174502778559,-0.205308263038,-0.151901488682,0.950959113285
1704804283789449241,2691.5026557,-1618.80905909,846.407908122,-0.175186660132,-0.204903664454,-0.150260445506,0.951181329149
1704804283890392820,2692.64982974,-1619.03566918,847.036530997,-0.175296165448,-0.204306213999,-0.148293195724,0.951598315153
1704804283981471116,2693.82997147,-1619.25540429,847.62879458,-0.175818840782,-0.204633329586,-0.146452767705,0.95171661879
1704804284090310301,2695.01530894,-1619.51693599,848.222967405,-0.175852509421,-0.205656668522,-0.144477244303,0.951791760576
1704804284189544407,2696.19907251,-1619.75058948,848.816961904,-0.17627654444,-0.205371426516,-0.142503828367,0.952072379576
1704804284280839321,2697.39573521,-1620.00616947,849.374565203,-0.176815093316,-0.204979473212,-0.14044980594,0.952362163438
1704804284389070913,2698.59003241,-1620.19549805,849.953357004,-0.177005534611,-0.203762219033,-0.139396947704,0.952742614656
